Geoname ID,Name,ASCII Name,Alternate Names,Feature Class,Feature Code,Country Code,Country name EN,Country Code 2,Admin1 Code,Admin2 Code,Admin3 Code,Admin4 Code,Population,Elevation,DIgital Elevation Model,Timezone,Modification date,LABEL EN,Coordinates
455898,Salaspils,Salaspils,"Kirchholm,Kirkholm,Salaspeles,Salaspilis,Salaspils,SalaspÄ—lÄ—s,sa la si pi er si,sallaseupilseu,Ğ¡Ğ°Ğ»Ğ°ÑĞ¿Ğ¸Ğ»Ñ,Ğ¡Ğ°Ğ»Ğ°ÑĞ¿Ñ–Ğ»Ñ,è–©æ‹‰æ–¯çš®çˆ¾æ–¯,ì‚´ë¼ìŠ¤í•„ìŠ¤",P,PPLA,LV,Latvia,,C3,0801211,,,17606,,21,Europe/Riga,2016-12-02,Latvia,"56.86014, 24.36544"
457714,Madona,Madona,"Madona,Maduona,ma duo na,madona,madwna  ltwny,ĞœĞ°Ğ´Ğ¾Ğ½Ğ°,Ù…Ø§Ø¯ÙˆÙ†Ø§ØŒ Ù„ØªÙˆÙ†ÛŒ,é¦¬å¤šç´,ë§ˆë„ë‚˜",P,PPLA,LV,Latvia,,20,0700201,,,9280,,149,Europe/Riga,2021-07-30,Latvia,"56.85329, 26.21698"
459031,Kandava,Kandava,"Kandau,Kandava,ĞšĞ°Ğ½Ğ´Ğ°Ğ²Ğ°",P,PPLA2,LV,Latvia,,29,0901211,,,3592,,81,Europe/Riga,2021-08-16,Latvia,"57.04087, 22.77466"
459624,Iecava,Iecava,"Eckau,Iecava,Iyetsava,Ğ˜ĞµÑ†Ğ°Ğ²Ğ°",P,PPL,LV,Latvia,,04,0406400,,,4000,,23,Europe/Riga,2021-08-04,Latvia,"56.59766, 24.20763"
453754,Valmiera,Valmiera,"Valmeena,Valmeera,Valmeira,Valmera,Valmiera,Valmieras,Valmijera,ValmÄ—ira,Vol'mar,Wolmar,balmiela,falmyra,valamira,valmiera,vuarumiera,wa er mi ye la,walmyra,wlmyrh,Ğ’Ğ°Ğ»Ğ¼Ğ¸ĞµÑ€Ğ°,Ğ’Ğ°Ğ»Ğ¼Ğ¸Ñ˜ĞµÑ€Ğ°,Ğ’Ğ°Ğ»Ğ¼Ñ–ĞµÑ€Ğ°,Ğ’Ğ°Ğ»Ğ¼Ñ–Ñ”Ñ€Ğ°,×•×œ××™×¨×”,ÙØ§Ù„Ù…ÙŠØ±Ø§,ÙˆØ§Ù„Ù…ÛŒØ±Ø§,à¨µà¨¾à¨²à¨®à©€à¨°à¨¾,áƒ•áƒáƒšáƒ›áƒ˜áƒ”áƒ áƒ,ãƒ´ã‚¡ãƒ«ãƒŸã‚¨ãƒ©,ç“¦çˆ¾ç±³è€¶æ‹‰,ë°œë¯¸ì—ë¼",P,PPLA,LV,Latvia,,31,0250000,,,26963,45.0,43,Europe/Riga,2019-09-05,Latvia,"57.54108, 25.42751"
456272,Rauna,Rauna,"Rauna,Ronneburg,Ğ Ğ°ÑƒĞ½Ğ°",P,PPLA2,LV,Latvia,,D1,0427776,,,0,,114,Europe/Riga,2021-08-16,Latvia,"57.33173, 25.60947"
461650,Ä€daÅ¾i,Adazi,"Adazhi,Adazi,Ä€daÅ¾i",P,PPLA,LV,Latvia,,34,0804400,,,0,,5,Europe/Riga,2020-06-10,Latvia,"57.07045, 24.33713"
454178,ViÄ¼Äni,Vilani,"Veleny,Vilani,Vilany,Vileni,Viljani,Viljany,Vilyane,Vilyani,Vilyany,VilÄ“ni,ViÄ¼Äni,Weleny,Ğ’Ğ¸Ğ»ÑĞ½Ñ‹",P,PPLA2,LV,Latvia,,24,0781817,,,3934,,116,Europe/Riga,2021-08-16,Latvia,"56.55253, 26.92449"
454722,UgÄle,Ugale,"Ugale,UgÄle,Ğ£Ğ³Ğ°Ğ»Ğµ",P,PPL,LV,Latvia,,33,0980270,,,1500,,38,Europe/Riga,2023-11-04,Latvia,"57.27464, 22.03211"
455293,Stalbe,Stalbe,"Myza Stalbe,Stalbe,Stalbes Muiza,Stalbes MuiÅ¾a,Ğ¡Ñ‚Ğ°Ğ»Ğ±Ğµ",P,PPLA2,LV,Latvia,,05,0427580,,,0,,66,Europe/Riga,2021-08-16,Latvia,"57.37065, 25.03106"
456008,RÅ«jiena,Rujiena,"Aujiena,Ruhja,Ruiena,Ruiyena,Rujen,Rujene,Rujiena,Rujienas,Rujina,Ruyen,Ruyena,Ruyyena,RÅ«jiena,RÅ«jienas,Ğ ÑƒĞ¸ĞµĞ½Ğ°",P,PPLA2,LV,Latvia,,31,0961615,,,3638,,62,Europe/Riga,2021-08-16,Latvia,"57.89752, 25.33155"
456954,Ozolnieki,Ozolnieki,"Kaugari,Lici,LÄ«Äi,Ozolnieki,Ozolniyeki",P,PPL,LV,Latvia,,12,0546766,,,3400,,12,Europe/Riga,2021-08-04,Latvia,"56.68986, 23.7761"
458695,KocÄ“ni,Koceni,"Koceni,Koceny,KocÄ“ni,Kokmuiza,KokmuiÅ¾a,Kokmuyzha,Myza Kok,ĞšĞ¾Ñ†ĞµĞ½Ñ‹",P,PPLA2,LV,Latvia,,31,0960264,,,0,,62,Europe/Riga,2021-12-21,Latvia,"57.52057, 25.33821"
458880,Ä¶ekava,Kekava,"Kekava,Liel Kekava,Liel Ä¶ekava,Tekava,Ä¶ekava,ĞšĞµĞºĞ°Ğ²Ğ°",P,PPLA,LV,Latvia,,80,0800870,,,4600,,9,Europe/Riga,2016-12-02,Latvia,"56.82662, 24.23"
459102,Kalnciems,Kalnciems,"Kaigi,Kalnciems,Kalntsiyems",P,PPL,LV,Latvia,,12,0540258,,,2548,,6,Europe/Riga,2021-11-10,Latvia,"56.79908, 23.61503"
459279,Jelgava,Jelgava,"Elgava,Iyelgava,Jelgava,Jelgawa,Mitau,Mitava,Mitawa,Yelgava,Ğ•Ğ»Ğ³Ğ°Ğ²Ğ°,Ğ•Ğ»Ò‘Ğ°Ğ²Ğ°,ĞœĞ¸Ñ‚Ğ°Ğ²Ğ°",P,PPLA,LV,Latvia,,11,0090000,,,61791,,5,Europe/Riga,2023-03-23,Latvia,"56.65, 23.71278"
456089,Garkalne,Garkalne,"Garkalne,Ropazhi,Ropazi,RopaÅ¾i",P,PPLA2,LV,Latvia,,B5,0806000,,,0,,12,Europe/Riga,2021-08-16,Latvia,"57.04486, 24.41951"
457776,Ludza,Ludza,"Loutza,Lucyn,Ludsen,Ludza,Ludze,Lyutsin,lu zha,luja,lwdza,lwdzh,Î›Î¿ÏÏ„Î¶Î±,Ğ›ÑƒĞ´Ğ·Ğ°,×œ×•×“×–×”,Ù„ÙˆØ¯Ø²Ø§,ç›§æ‰,ë£¨ì",P,PPLA,LV,Latvia,,19,0680201,,,10514,,147,Europe/Riga,2019-09-05,Latvia,"56.53958, 27.71891"
457912,LÄ«gatne,Ligatne,"Ligat,Ligatne,LÄ«gatne,Patmale,Ğ›Ğ¸Ğ³Ğ°Ñ‚Ğ½Ğµ",P,PPLA2,LV,Latvia,,05,0421211,,,1433,,56,Europe/Riga,2021-08-16,Latvia,"57.23429, 25.04059"
460413,Daugavpils,Daugavpils,"Borisoglebsk,DGP,Daugaupils,Daugavpils,Daugawpils,Daugpelis,Daugpilis,Daugpils,DaugpiÄ¼s,DaugpÄ—lis,Duenaburg,Duneburgum,Dvinsk,Dwinsk,Dyneburg,Dzwinow,DÃ¼naburg,DÅºwinÃ³w,Nevgin,Ntaounkavpils,Vaeinaenlinna,Vaeinalinn,VÃ¤inalinn,VÃ¤inÃ¤nlinna,daugafupirusu,daugapeupilseu,daugaupilsa,dawghafbyls,dwgapyls,tao ge fu pi er si,ÎÏ„Î¬Î¿Ï…Î³ÎºÎ±Î²Ï€Î¹Î»Ï‚,ÎÏ„Î±Î¿Ï…Î³ÎºÎ¬Î²Ï€Î¹Î»Ï‚,Ğ‘Ğ¾Ñ€Ğ¸ÑĞ¾Ğ³Ğ»ĞµĞ±ÑĞº,Ğ”Ğ°ÑƒĞ³Ğ°Ğ²Ğ¿Ğ¸Ğ»Ñ,Ğ”Ğ°ÑƒĞ³Ğ°Ğ²Ğ¿Ñ–Ğ»Ñ,Ğ”Ğ°ÑƒÒ‘Ğ°Ğ²Ğ¿Ñ–Ğ»Ñ,Ğ”Ğ°ÑĞ³Ğ°ÑĞ¿Ñ–Ğ»Ñ,ĞĞµĞ²Ğ³Ğ¸Ğ½,×“××•×’×‘×¤×™×œ×¡,×“×¢× ×¢× ×‘×•×¨×’,Ø¯Ø§ÙˆØºØ§ÙØ¨ÙŠÙ„Ø³,Ø¯ÙˆÚ¯Ø§Ù¾ÛŒÙ„Ø³,à¤¦à¥Œà¤—à¥Œà¤ªà¤¿à¤²à¥à¤¸,áƒ“áƒáƒ£áƒ’áƒáƒ•áƒáƒ˜áƒšáƒ¡áƒ˜,ãƒ€ã‚¦ã‚¬ãƒ•ãƒ”ãƒ«ã‚¹,é™¶æ ¼å¤«åŒ¹å°”æ–¯,ë‹¤ìš°ê°€í”„í•„ìŠ¤,ğŒ³ğŒ°ğ…ğŒ²ğŒ°ğ…ğ€ğŒ¹ğŒ»ğƒ",P,PPLA,LV,Latvia,,06,,,,111564,,103,Europe/Riga,2021-08-31,Latvia,"55.88333, 26.53333"
460416,DaugavgrÄ«va,Daugavgriva,"Daugavgriva,DaugavgrÄ«va,Dinamjunde,Duenamuende,Dynemunt,DÃ¼namÃ¼nde,Ust'-Dvinsk,Ğ”Ğ°ÑƒĞ³Ğ°Ğ²Ğ³Ñ€Ğ¸Ğ²Ğ°,Ğ”Ğ¸Ğ½Ğ°Ğ¼ÑĞ½Ğ´Ğµ,Ğ£ÑÑ‚ÑŒ-Ğ”Ğ²Ğ¸Ğ½ÑĞº",P,PPLX,LV,Latvia,,25,0010000,,,9952,6.0,5,Europe/Riga,2016-12-02,Latvia,"57.04315, 24.03613"
864721,BaloÅ¾i,Balozi,"Balozhi,Balozi,BaloÅ¾i,Rollbusch,Ğ‘Ğ°Ğ»Ğ¾Ğ¶Ğ¸",P,PPL,LV,Latvia,,80,0800807,,,6780,,17,Europe/Riga,2021-11-09,Latvia,"56.87643, 24.11825"
454130,ViÄ¼aka,Vilaka,"Vilaka,Viljaka,Vilyaka,ViÄ¼aka,Ğ’Ğ¸Ğ»ÑĞºĞ°",P,PPLA2,LV,Latvia,,03,0381615,,,1525,,97,Europe/Riga,2021-08-16,Latvia,"57.18458, 27.6722"
454530,VarakÄ¼Äni,Varaklani,"Varaklani,Varakljany,Varaklyany,VarakÄ¼Äni,Varklyane,Warkland,Warklany,Ğ’Ğ°Ñ€Ğ°ĞºĞ»ÑĞ½Ñ‹",P,PPLA,LV,Latvia,,E1,0701817,,,2106,,100,Europe/Riga,2016-12-02,Latvia,"56.60826, 26.75377"
454970,Talsi,Talsi,"Talsai,Talse,Talsen,Talsi,Talsy,TalsÄ“,Telsy,ta er xi,talsi,talsy,Ğ¢Ğ°Ğ»ÑĞ¸,Ğ¢Ğ°Ğ»ÑÑ–,ØªØ§Ù„Ø³ÙŠ,ØªØ§Ù„Ø³ÛŒ,å¡”å°”è¥¿,íƒˆì‹œ",P,PPLA,LV,Latvia,,28,0880201,,,12022,,76,Europe/Riga,2016-12-02,Latvia,"57.24562, 22.58137"
456172,Riga,Riga,"RIX,Reiga,Riga,Rigae,Rige,Rigg-a,Rigo,Riia,Riigaa,Riika,Rija,Riqa,Ryga,RÃ­ga,RÃ­ge,RÄ«ga,li jia,liga,ri ka,riga,rika,ryga,rygh,rygha,ryja,Î¡Î¯Î³Î±,Ğ Ğ¸Ğ³Ã¦,Ğ Ğ¸Ğ³Ğ°,Ğ Ñ‹Ğ³Ğ°,Ğ Ñ–Ò‘Ğ°,ÕŒÕ«Õ£Õ¡,×¨×™×’×”,×¨×™×’×¢,Ø±Ù‰Ú¯Ø§,Ø±ÙŠØ¬Ø§,Ø±ÙŠØºØ§,Ø±ÛŒÚ¯Ø§,à¤°à¤¿à¤—à¤¾,à¤°à¥€à¤—à¤¾,à¦°à¦¿à¦—à¦¾,à®°à¯€à®•à®¾,à¸£à¸µà¸à¸²,à½¢à½²à¼‹à½‚,áƒ áƒ˜áƒ’áƒ,áˆªáŒ‹,ãƒªã‚¬,é‡ŒåŠ ,ë¦¬ê°€",P,PPLC,LV,Latvia,,25,0010000,,,742572,,6,Europe/Riga,2019-09-05,Latvia,"56.946, 24.10589"
459692,GrobiÅ†a,Grobina,"Gerobin,Grobin,Grobina,Grobinya,GrobiÅ†a",P,PPLA2,LV,Latvia,,DN,0641009,,,4203,,24,Europe/Riga,2021-08-16,Latvia,"56.53521, 21.16782"
6615326,VecrÄ«ga,Vecriga,"Centro Historico de Riga,Centro HistÃ³rico de Riga,Oude Stad,Riian vanhakaupunki,Stara Riga,Stare Miasto w Rydze,Stare misto,Staryj gorod,Vecriga,Vecryga,VecrÄ«ga,dzveli riga,li jia lao cheng,Ğ¡Ñ‚Ğ°Ñ€Ğµ Ğ¼Ñ–ÑÑ‚Ğ¾,Ğ¡Ñ‚Ğ°Ñ€Ñ‹Ğ¹ Ğ³Ğ¾Ñ€Ğ¾Ğ´,áƒ«áƒ•áƒ”áƒšáƒ˜ áƒ áƒ˜áƒ’áƒ,é‡ŒåŠ è€åŸ",P,PPL,LV,Latvia,,25,0010000,,,3336,,17,Europe/Riga,2021-11-10,Latvia,"56.94966, 24.10418"
454408,Vecpiebalga,Vecpiebalga,"Myza Vetspiebalgas,Vecpiebalga,Vecpiebalgas Muiza,Vecpiebalgas MuiÅ¾a,Vetspiyebalga",P,PPLA2,LV,Latvia,,05,0429392,,,596,,212,Europe/Riga,2021-08-16,Latvia,"57.0609, 25.81624"
459220,Jumprava,Jumprava,"Jumprava,Yumprava",P,PPL,LV,Latvia,,21,,,,2177,,70,Europe/Riga,2010-10-27,Latvia,"56.67613, 24.9721"
461064,BerÄ£i,Bergi,"Bergi,BerÄ£i,Juglasciems",P,PPLA,LV,Latvia,,25,0010000,,,0,,14,Europe/Riga,2016-12-02,Latvia,"56.98639, 24.29917"
461336,Auce,Auce,"Auce,AucÄ—,Autse,Autz",P,PPLA2,LV,Latvia,,08,0460805,,,3125,,91,Europe/Riga,2021-08-16,Latvia,"56.45981, 22.90169"
455915,Sala,Sala,,P,PPLA2,LV,Latvia,,10,0568786,,,0,,83,Europe/Riga,2021-08-16,Latvia,"56.50675, 25.76423"
456341,Ragana,Ragana,"Ragana,Raganas,Ğ Ğ°Ğ³Ğ°Ğ½Ğ°",P,PPLA2,LV,Latvia,,C7,0806968,,,0,,48,Europe/Riga,2021-08-16,Latvia,"57.18074, 24.70731"
457052,Olaine,Olaine,"Olaine,Olayne",P,PPLA,LV,Latvia,,A2,0801009,,,12584,,8,Europe/Riga,2018-03-06,Latvia,"56.79472, 23.9358"
457954,LiepÄja,Liepaja,"LPX,Leepaja,Lepaya,Libau,Libava,Liepagia,Liepaiya,Liepaja,Liepaya,Liepoja,LiepÄja,Lietaja,Lietaya,Lijepaja,Lipawa,Liyepaya,li ye pa ya,lipaya,liyepaya,lyypÊ¼yh,riepaya,Î›Î¹ÎµÏ€Î¬Î³Î¹Î±,Î›Î¹ÎµÏ€Î±Î³Î¹Î±,Ğ›Ğ¸Ğ±Ğ°Ğ²Ğ°,Ğ›Ğ¸ĞµĞ¿Ğ°Ñ,Ğ›Ğ¸Ñ˜ĞµĞ¿Ğ°Ñ˜Ğ°,Ğ›Ñ–ĞµĞ¿Ğ°Ñ,Ğ›Ñ–Ñ”Ğ¿Ğ°Ñ,×œ×™×™×¤××™×”,à¤²à¥€à¤ªà¤¾à¤¯à¤¾,áƒšáƒ˜áƒ”áƒáƒáƒ˜áƒ,ãƒªã‚¨ãƒ‘ãƒ¼ãƒ¤,åˆ©è€¶å¸•äºš,ë¦¬ì˜ˆíŒŒì•¼",P,PPLA,LV,Latvia,,16,0170000,,,85132,,6,Europe/Riga,2023-03-23,Latvia,"56.50474, 21.01085"
458995,Karosta,Karosta,"Kara Osta,Karaosta,Karosta,Karya Osta,Port Aleksandra III,ĞšĞ°Ñ€Ğ¾ÑÑ‚Ğ°,ĞŸĞ¾Ñ€Ñ‚ ĞĞ»ĞµĞºÑĞ°Ğ½Ğ´Ñ€Ğ° III",P,PPLX,LV,Latvia,,16,0170000,,,7500,,9,Europe/Riga,2018-01-09,Latvia,"56.55128, 21.01287"
461442,Ape,Ape,"Ape,Ope,ĞĞ¿Ğµ",P,PPLA2,LV,Latvia,,D1,0360805,,,1521,,82,Europe/Riga,2021-08-16,Latvia,"57.53928, 26.69291"
455910,SalacgrÄ«va,Salacgriva,"Salacgriva,Salacgryva,SalacgrÄ«va,Salatsgriva,Salatsi,Salismunde,SalismÃ¼nde,sa la ci ge li wa,salakghryfa,salakgrywa,Ğ¡Ğ°Ğ»Ğ°Ñ†Ğ³Ñ€Ğ¸Ğ²Ğ°,Ğ¡Ğ°Ğ»Ğ°Ñ†Ğ³Ñ€Ñ–Ğ²Ğ°,Ø³Ø§Ù„Ø§ÙƒØºØ±ÙŠÙØ§,Ø³Ø§Ù„Ø§Ú©Ú¯Ø±ÛŒÙˆØ§,è–©æ‹‰èŒ¨æ ¼é‡Œç“¦",P,PPL,LV,Latvia,,18,0661415,,,2579,,7,Europe/Riga,2021-11-09,Latvia,"57.75312, 24.35895"
457615,MatÄ«Å¡i,Matisi,"Matishi,Matisi,MatÄ«Å¡i,ĞœĞ°Ñ‚Ğ¸ÑˆĞ¸",P,PPLA2,LV,Latvia,,31,0967170,,,0,,69,Europe/Riga,2021-08-16,Latvia,"57.69892, 25.15886"
458065,LieÄ£i,Liegi,"Liege,Lieges Muiza,Lieges MuiÅ¾a,Liegi,LieÄ£i,Myza Liyege",P,PPLA2,LV,Latvia,,DN,0640888,,,0,,47,Europe/Riga,2021-08-16,Latvia,"56.58173, 21.33399"
458511,Krustpils,Krustpils,"Kreutzburg,Krustpilis,Krustpils,Krystapils,KrystapiÄ¼s,Kryzborg,KryÅ¼borg,ĞšÑ€ÑƒÑÑ‚Ğ¿Ğ¸Ğ»Ñ,ĞšÑ€ÑƒÑÑ‚Ğ¿Ñ–Ğ»Ñ",P,PPL,LV,Latvia,,10,,,,6680,,91,Europe/Riga,2015-11-03,Latvia,"56.51068, 25.86117"
