Geoname ID,Name,ASCII Name,Alternate Names,Feature Class,Feature Code,Country Code,Country name EN,Country Code 2,Admin1 Code,Admin2 Code,Admin3 Code,Admin4 Code,Population,Elevation,DIgital Elevation Model,Timezone,Modification date,LABEL EN,Coordinates
460285,DrabeÅ¡i,Drabesi,"Drabeshi,Drabesi,Drabesu Muiza,DrabeÅ¡i,DrabeÅ¡u MuiÅ¾a,Myza Drabeshi,Myza Drabeshu",P,PPLA2,LV,Latvia,,05,0424746,,,0,,147,Europe/Riga,2021-08-16,Latvia,"57.24316, 25.27748"
460568,Cesvaine,Cesvaine,"Cesvaine,Cesvaines Muiza,Cesvaines MuiÅ¾a,Cesvajne,Tsesvayne,Ğ¦ĞµÑĞ²Ğ°Ğ¹Ğ½Ğµ",P,PPL,LV,Latvia,,20,0700807,,,1239,,166,Europe/Riga,2021-11-09,Latvia,"56.96754, 26.30764"
457965,LielvÄrde,Lielvarde,"Lielvarde,LielvardÄ—,LielvÄrde,Liyelvarde,li ye er wa er dai,lielbaleude,lyfardy,lylwardh,ryeruvuade,Ğ›Ğ¸ĞµĞ»Ğ²Ğ°Ñ€Ğ´Ğµ,Ğ›Ñ–Ñ”Ğ»Ğ²Ğ°Ñ€Ğ´Ğµ,Ù„ÙŠÙØ§Ø±Ø¯ÙŠ,Ù„ÛŒÙ„ÙˆØ§Ø±Ø¯Ù‡,ãƒªã‚§ãƒ«ãƒ´ã‚¡ãƒ¼ãƒ‡,åˆ©è€¶çˆ¾ç“¦çˆ¾ä»£,ë¦¬ì—˜ë°”ë¥´ë°",P,PPLA2,LV,Latvia,,21,0741413,,,5114,,47,Europe/Riga,2021-08-16,Latvia,"56.72066, 24.80743"
461602,Aizpute,Aizpute,"Aispute,Aizpute,AizputÄ—,Ayzpute,Gazenpot,Hasenpot,Hasenpoth,Hazenpot",P,PPLA2,LV,Latvia,,DN,0640605,,,5634,,62,Europe/Riga,2021-08-16,Latvia,"56.72108, 21.60156"
455937,Sabile,Sabile,"Sabile,Zabeln,Ğ¡Ğ°Ğ±Ğ¸Ğ»Ğµ",P,PPL,LV,Latvia,,28,0880213,,,1347,,40,Europe/Riga,2021-11-10,Latvia,"57.04577, 22.57261"
461114,Bauska,Bauska,"Baouska,Bauska,Bauske,BauskÄ—,Bosko,bao si ka,basaka,bausaka,bauseuka,bawska,ÎœÏ€Î¬Î¿Ï…ÏƒÎºÎ±,Ğ‘Ğ°ÑƒÑĞºĞ°,Ğ‘Ğ°ÑÑĞºĞ°,×‘××•×¡×§×”,Ø¨Ø§Ø³Ø§ÙƒØ§,Ø¨Ø§ÙˆØ³Ú©Ø§,à¨¬à©Œà¨¸à¨•à¨¾,áƒ‘áƒáƒ£áƒ¡áƒ™áƒ,åŒ…æ–¯å¡,ë°”ìš°ìŠ¤ì¹´",P,PPLA,LV,Latvia,,04,0400201,,,10532,,30,Europe/Riga,2020-05-07,Latvia,"56.40794, 24.19443"
454714,Ulbroka,Ulbroka,"Sarkanmuiza,SarkanmuiÅ¾a,Ulbroka,Ulbroke",P,PPLA,LV,Latvia,,B5,0809600,,,2800,,21,Europe/Riga,2021-08-04,Latvia,"56.9363, 24.30387"
454910,TÄ“rvete,Tervete,"Kalna Muizas Centrs,Kalna MuiÅ¾as Centrs,Kalnamuiza,KalnamuiÅ¾a,Kalnamuyzha,Tervete,Tervetes,TÄ“rvete,Ğ¢ĞµÑ€Ğ²ĞµÑ‚Ğµ",P,PPL,LV,Latvia,,08,0468988,,,2132,,44,Europe/Riga,2021-08-16,Latvia,"56.47989, 23.38895"
455427,SmÄrde,Smarde,"Myza Smarde,Smarde,Smardes Muiza,SmÄrde,SmÄrdes MuiÅ¾a,Vecsmardes Pusmuizas Centrs,VecsmÄrdes PusmuiÅ¾as Centrs,Ğ¡Ğ¼Ğ°Ñ€Ğ´Ğµ",P,PPLA2,LV,Latvia,,29,0905182,,,734,,21,Europe/Riga,2021-08-16,Latvia,"56.9542, 23.33736"
455812,Saulkrasti,Saulkrasti,"Neibade,Neybade,Saulkrastai,Saulkraste,Saulkrasti,Saulkrasty,SaulkrastÄ“,sawlkrasty,shao er ke la si di,Ğ¡Ğ°ÑƒĞ»ĞºÑ€Ğ°ÑÑ‚Ğ¸,Ğ¡Ğ°ÑƒĞ»ĞºÑ€Ğ°ÑÑ‚Ñ‹,Ø³Ø§ÙˆÙ„ÙƒØ±Ø§Ø³ØªÙŠ,Ø³Ø§ÙˆÙ„Ú©Ø±Ø§Ø³ØªÛŒ,ç´¹çˆ¾å…‹æ‹‰æ–¯è’‚",P,PPLA,LV,Latvia,,C5,0801413,,,3184,,13,Europe/Riga,2016-12-02,Latvia,"57.26224, 24.41471"
456635,PÄ¼aviÅ†as,Plavinas,"Plavinas,Plavinyas,Pljavinjas,Plyavinas,Plyavinyas,PÄ¼aviÅ†as,ĞŸĞ»ÑĞ²Ğ¸Ğ½ÑÑ",P,PPLA2,LV,Latvia,,01,0321413,,,3848,,75,Europe/Riga,2021-08-16,Latvia,"56.6178, 25.72552"
457799,LubÄna,Lubana,"Lubahn,Lubana,LubÄna,Ğ›ÑƒĞ±Ğ°Ğ½Ğ°",P,PPL,LV,Latvia,,20,0701413,,,1918,,95,Europe/Riga,2021-11-10,Latvia,"56.90425, 26.71606"
864723,MÄrupe,Marupe,,P,PPLA,LV,Latvia,,95,0807600,,,0,,11,Europe/Riga,2016-12-02,Latvia,"56.90544, 24.05113"
456185,RiebiÅ†i,Riebini,"Riebini,RiebiÅ†i",P,PPLA2,LV,Latvia,,22,0766362,,,0,,139,Europe/Riga,2021-08-16,Latvia,"56.3428, 26.79995"
458623,KrÄslava,Kraslava,"Dynasaiforgardr,DynasaiforgarÃ°r,Kraaslava,Kraslau,Kraslava,Kraslaw,KrasÅ‚aw,Kreslau,Kreslavka,Kreslawka,Kruoslova,KrÄslava,karasalava,ke la si la wa,keulaseullaba,kraslafa,kraslawa,ĞšÑ€Ğ°ÑĞ»Ğ°Ğ²Ğ°,ÙƒØ±Ø§Ø³Ù„Ø§ÙØ§,Ú©Ø±Ø§Ø³Ù„Ø§ÙˆØ§,à¨•à¨°à¨¾à¨¸à¨²à¨¾à¨µà¨¾,å…‹æ‹‰æ–¯æ‹‰ç“¦,í¬ë¼ìŠ¬ë¼ë°”",P,PPLA,LV,Latvia,,14,0600201,,,11088,,114,Europe/Riga,2019-09-05,Latvia,"55.89514, 27.16799"
455718,Sigulda,Sigulda,"Segewold,Segolda,Sigulda,SÄ—golda,sigulda,suiguruda,sygwldh,xi gu er da,Ğ¡Ğ¸Ğ³ÑƒĞ»Ğ´Ğ°,Ğ¡Ñ–Ğ³ÑƒĞ»Ğ´Ğ°,×¡×™×’×•×œ×“×”,áƒ¡áƒ˜áƒ’áƒ£áƒšáƒ“áƒ,ã‚¹ã‚£ã‚°ãƒ«ãƒ€,éŒ«å¤çˆ¾é”,ì‹œêµ´ë‹¤",P,PPLA,LV,Latvia,,C7,0801615,,,10422,,100,Europe/Riga,2018-03-06,Latvia,"57.15375, 24.85953"
457533,Mazsalaca,Mazsalaca,"Mazsalaca,Mazsalace,Mazsalatsa,Mazsalatse,Salisburg",P,PPLA2,LV,Latvia,,31,0961011,,,2412,,58,Europe/Riga,2021-08-16,Latvia,"57.86329, 25.05475"
460885,Bolderaja,Bolderaja,"Bol'deraa,Bolderaa,Bolderaj,Bolderaja,BolderÄja,Ğ‘Ğ¾Ğ»Ğ´ĞµÑ€Ğ°Ğ¹,Ğ‘Ğ¾Ğ»Ğ´ĞµÑ€Ğ°Ñ,Ğ‘Ğ¾Ğ»ÑŒĞ´ĞµÑ€Ğ°Ğ°",P,PPLX,LV,Latvia,,25,0010000,,,14771,9.0,7,Europe/Riga,2016-12-02,Latvia,"57.03132, 24.05571"
461534,Alsunga,Alsunga,"Alshvanga,Alsung,Alsunga,Alsvanga,AlÅ¡vanga,ĞĞ»ÑÑƒĞ½Ğ³Ğ°",P,PPLA2,LV,Latvia,,15,0624200,,,940,,33,Europe/Riga,2021-08-16,Latvia,"56.98194, 21.55938"
461566,AknÄ«ste,Akniste,"Akniste,AknÄ«ste,ĞĞºĞ½Ğ¸ÑÑ‚Ğµ",P,PPLA2,LV,Latvia,,10,0560805,,,1314,,91,Europe/Riga,2021-08-16,Latvia,"56.16152, 25.74783"
454848,TÄ«reÄ¼i,Tireli,"Kalnciema Muiza,Kalnciema MuiÅ¾a,Kalnciems,Kalnciems Muiza,Kalnciems MuiÅ¾a,Kalntsiems,Kalntsiyems,Myza Kalntsiema,Tireli,TÄ«reÄ¼i",P,PPL,LV,Latvia,,12,0540286,,,2103,,4,Europe/Riga,2016-12-02,Latvia,"56.83991, 23.58902"
455786,Seda,Seda,"Salanietis,Salanyetys,Seda,Sedaskudra,SedaskÅ«dra,Tomeni,TomÄ“ni,Ğ¡ĞµĞ´Ğ°",P,PPL,LV,Latvia,,31,0941813,,,1098,,56,Europe/Riga,2021-11-09,Latvia,"57.65042, 25.75089"
456530,PreiÄ¼i,Preili,"Prehjli,Preila,Preili,Preiliai,PreilÄ,PreiÄ¼i,Prejli,Preli,Preyli,Prieli,bryly,peuleilli,pryly,pu lei li,ĞŸÑ€ĞµĞ¹Ğ»Ğ¸,ĞŸÑ€ĞµĞ¹Ğ»Ñ–,ĞŸÑ€ĞµÑ˜Ğ»Ğ¸,ĞŸÑ€ÑĞ¹Ğ»Ñ–,Ø¨Ø±ÙŠÙ„ÙŠ,Ù¾Ø±ÛŒÙ„ÛŒ,æ™®é›·åˆ©,í”„ë ˆì¼ë¦¬",P,PPLA,LV,Latvia,,22,0760201,,,8656,,127,Europe/Riga,2019-09-05,Latvia,"56.29444, 26.72459"
460019,Engure,Engure,"Anger,Engurciems,Engure",P,PPL,LV,Latvia,,29,,,,1600,,6,Europe/Riga,2010-12-04,Latvia,"57.16061, 23.22527"
460312,Dobele,Dobele,"Dobele,Doblen,Doubele,DoubelÄ—,Duobele,DuobelÄ—,dobelle,duo bei lai,dwbl,dwbl  ltwny,dwblh,Ğ”Ğ¾Ğ±ĞµĞ»Ğµ,×“×•×‘×œ×”,Ø¯ÙˆØ¨Ù„,Ø¯ÙˆØ¨Ù„ØŒ Ù„ØªÙˆÙ†ÛŒ,Ø¯ÙˆØ¨ÛŒÙ„Û’,å¤šè²èŠ,ë„ë²¨ë ˆ",P,PPLA,LV,Latvia,,08,0460201,,,11225,,37,Europe/Riga,2018-08-07,Latvia,"56.62372, 23.2751"
455890,Saldus,Saldus,"Frauenburg,Saldos,Saldus,sa er du si,saladusa,salduseu,saldws,Ğ¡Ğ°Ğ»Ğ´ÑƒÑ,Ø³Ø§Ù„Ø¯ÙˆØ³,à¨¸à¨¾à¨²à¨¦à©à¨¸,è–©çˆ¾æœæ–¯,ì‚´ë‘ìŠ¤",P,PPLA,LV,Latvia,,27,0840201,,,12224,,92,Europe/Riga,2016-12-02,Latvia,"56.66363, 22.48807"
456827,PÄvilosta,Pavilosta,"Akagals,Paulshafen,Pavilosta,Porvilostu,PÄvilosta,Ä€kagals",P,PPLA2,LV,Latvia,,DN,0641413,,,1171,,8,Europe/Riga,2021-08-16,Latvia,"56.88791, 21.18593"
459402,Jaunjelgava,Jaunjelgava,"Fridrikhshtadt,Friedrichstadt,Jaunelgava,Jaunjelgava,Yaun-Yelgava,Yaunelgava,jawnylghafa,xin ye er jia wa,yawnylgawa,yawnyylgawa,Ğ¤Ñ€Ğ¸Ğ´Ñ€Ğ¸Ñ…ÑˆÑ‚Ğ°Ğ´Ñ‚,Ğ¯ÑƒĞ½ĞµĞ»Ğ³Ğ°Ğ²Ğ°,Ğ¯ÑƒĞ½Ñ”Ğ»Ğ³Ğ°Ğ²Ğ°,Ğ¯ÑĞ½ĞµĞ»Ğ³Ğ°Ğ²Ğ°,Ø¬Ø§ÙˆÙ†ÙŠÙ„ØºØ§ÙØ§,ÛŒØ§ÙˆÙ†ÛŒØ¦Ù„Ú¯Ø§ÙˆØ§,ÛŒØ§ÙˆÙ†ÛŒÙ„Ú¯Ø§ÙˆØ§,æ–°è‘‰çˆ¾åŠ ç“¦",P,PPL,LV,Latvia,,01,0321007,,,1938,,44,Europe/Riga,2023-03-23,Latvia,"56.61319, 25.08316"
454216,ViesÄ«te,Viesite,"Eckengrafen,Vesite,Viesite,ViesÄ«te,Viyesite,Ğ’Ğ¸ĞµÑĞ¸Ñ‚Ğµ",P,PPLA2,LV,Latvia,,10,0561815,,,2162,,117,Europe/Riga,2021-08-16,Latvia,"56.34751, 25.55514"
454572,Valka,Valka,"Valga,Valk,Valka,Valkas,Walk,balka,falka,valaka,vuaruka,wa er ka,walka,Î’Î¬Î»ÎºÎ±,Ğ’Ğ°Ğ»ĞºĞ°,ÙØ§Ù„ÙƒØ§,ÙˆØ§Ù„Ú©Ø§,à¨µà¨¾à¨²à¨•à¨¾,ãƒ´ã‚¡ãƒ«ã‚«,ç“¦çˆ¾å¡,ë°œì¹´",P,PPLA,LV,Latvia,,30,0940201,,,6589,,53,Europe/Riga,2022-09-25,Latvia,"57.7752, 26.01013"
456050,Rucava,Rucava,"Paurupe,Rucava,Rucavas,Rutsava,Ruzau",P,PPLA2,LV,Latvia,,DN,0648584,,,547,,12,Europe/Riga,2021-08-16,Latvia,"56.16314, 21.16156"
457211,MÅ«rmuiÅ¾a,Murmuiza,"Murmuiza,MurmuiÅ¾a,Murmujzha,MÅ«rmuiÅ¾a,ĞœÑƒÑ€Ğ¼ÑƒĞ¹Ğ¶Ğ°",P,PPLA2,LV,Latvia,,31,0964762,,,0,,63,Europe/Riga,2021-08-16,Latvia,"57.47312, 25.49174"
458687,Koknese,Koknese,"Koaknese,Kokenhusen,Kokenhuza,Koknese,Kokneses Muiza,Kokneses MuiÅ¾a,Kukenojs,ĞšĞ¾ĞºĞ½ĞµÑĞµ,ĞšÑƒĞºĞµĞ½Ğ¾Ğ¹Ñ",P,PPL,LV,Latvia,,01,0326160,,,2906,,86,Europe/Riga,2021-11-09,Latvia,"56.65163, 25.43637"
459586,IlÅ«kste,Ilukste,"Aluksta,AlÅ«ksta,Ilukste,Ilukszta,IlÅ«kste,IÅ‚ukszta,aylwkst,yi lu ke si tai,ÄªlÅ«kstÄ—,Ğ†Ğ»ÑƒĞºÑÑ‚Ğµ,Ğ˜Ğ»ÑƒĞºÑÑ‚Ğµ,Ø¥ÙŠÙ„ÙˆÙƒØ³Øª,Ø§Ù„ÙˆÚ©Ø³ØªÛ’,Ø§ÛŒÙ„ÙˆÚ©Ø³Øª,ä¼Šç›§å…‹æ–¯æ³°",P,PPLA2,LV,Latvia,,AN,0440807,,,2898,,99,Europe/Riga,2021-08-16,Latvia,"55.97754, 26.29655"
459668,Gulbene,Gulbene,"Alt-Schwaneburg,Golbene,GolbÄ—nÄ—,Gulbehneh,Gulbene,GulbenÄ—,ghwlbyn,gu er bei nei,gulbene,gwlbn,Ğ“ÑƒĞ»Ğ±ĞµĞ½Ğµ,Ğ“ÑƒĞ»Ğ±ÑĞ½Ñ,ØºÙˆÙ„Ø¨ÙŠÙ†,Ú¯ÙˆÙ„Ø¨Ù†,Ú¯ÙˆÙ„Ø¨ÛŒÙ†Û’,áƒ’áƒ£áƒšáƒ‘áƒ”áƒœáƒ”,å¤çˆ¾è²å…§,êµ´ë² ë„¤",P,PPLA,LV,Latvia,,09,0500201,,,9355,,120,Europe/Riga,2019-09-05,Latvia,"57.17767, 26.75291"
460274,DreiliÅ†i,Dreilini,"Dreilini,DreiliÅ†i,Rump'i,Rumpa,Rumpji,Rumpmuiza,RumpmuiÅ¾a,Rumpmuyzha Myza,Rumpâ€™i",P,PPLX,LV,Latvia,,25,,,,7376,,8,Europe/Riga,2021-11-10,Latvia,"56.9438, 24.24253"
458972,KÄrsava,Karsava,"Karsava,Korsovka,Korsowka,KÄrsava,ĞšĞ°Ñ€ÑĞ°Ğ²Ğ°",P,PPLA2,LV,Latvia,,19,0681009,,,2645,,101,Europe/Riga,2021-08-16,Latvia,"56.78405, 27.68829"
459357,Jaunpils,Jaunpils,"Jaunpils,Jaunpils Muiza,Jaunpils MuiÅ¾a,Neuenburg,Yaunpils,Ğ¯ÑƒĞ½Ğ¿Ğ¸Ğ»Ñ",P,PPL,LV,Latvia,,29,0905756,,,1029,,68,Europe/Riga,2021-11-09,Latvia,"56.73137, 23.01247"
460001,Ä’rgÄ¼i,Ergli,"Ehrgli,Ergli,Ergli Bijusas Muizas Centrs,Erglu Muiza,Myza Ergli,Ä’rgÄ¼i,Ä’rgÄ¼i BijuÅ¡Äs MuiÅ¾as Centrs,Ä’rgÄ¼u MuiÅ¾a,Ğ­Ñ€Ğ³Ğ»Ğ¸",P,PPLA2,LV,Latvia,,20,0705554,,,2186,,171,Europe/Riga,2021-08-16,Latvia,"56.89752, 25.63668"
460786,BrocÄ“ni,Broceni,"Broceni,Brocenu Muiza,BrocÄ“ni,BrocÄ“nu MuiÅ¾a,Brotseny,Brotzen,Myza Brotseny",P,PPL,LV,Latvia,,27,0840625,,,2830,,114,Europe/Riga,2021-11-09,Latvia,"56.6789, 22.56945"
461528,AlÅ«ksne,Aluksne,"Alksne,Alouksne,Aluksne,Aluksneh,AlÅ«ksne,AlÅ«ksnÄ—,Marienburg,a lu ke si nei,allugseune,alukasana,aluksne,alwksnh,alwksny,Î†Î»Î¿Ï…ÎºÏƒÎ½Îµ,ĞĞ»ÑƒĞºÑĞ½Ğµ,ĞĞ»ÑƒĞºÑĞ½Ñ,××œ×•×§×¡× ×”,Ø¢Ù„ÙˆÙƒØ³Ù†ÙŠ,Ø¢Ù„ÙˆÚ©Ø³Ù†Ù‡,Ø¢Ù„ÙˆÚ©Ø³Ù†Û’,à¨…à¨²à©à¨•à¨¸à¨¨,áƒáƒšáƒ£áƒ¥áƒ¡áƒœáƒ”,é˜¿ç›§å…‹æ–¯å…§,ì•Œë£©ìŠ¤ë„¤",P,PPLA,LV,Latvia,,02,0360201,,,2264,,193,Europe/Riga,2020-06-10,Latvia,"57.42162, 27.04662"
456107,Roja,Roja,"Roja,Roya,Ğ Ğ¾Ñ",P,PPL,LV,Latvia,,28,0888301,,,1800,,13,Europe/Riga,2021-08-04,Latvia,"57.50146, 22.80881"
