Geoname ID,Name,ASCII Name,Alternate Names,Feature Class,Feature Code,Country Code,Country name EN,Country Code 2,Admin1 Code,Admin2 Code,Admin3 Code,Admin4 Code,Population,Elevation,DIgital Elevation Model,Timezone,Modification date,LABEL EN,Coordinates
456685,PiÅ†Ä·i,Pinki,"Myza Pintu,Pin'ki,Pin'ti,Pinki,Pinâ€™ti,PiÅ†Ä·i,Saliena,Saliyena,ĞŸĞ¸Ğ½ÑŒĞºĞ¸",P,PPL,LV,Latvia,,95,0804948,,,3033,,6,Europe/Riga,2021-08-04,Latvia,"56.94189, 23.91365"
457065,Ogre,Ogre,"Ogre,Uogre,UogrÄ—,ĞĞ³Ñ€Ğµ",P,PPLA,LV,Latvia,,21,0740201,,,26760,,21,Europe/Riga,2016-12-02,Latvia,"56.8162, 24.61401"
457161,NaukÅ¡Ä“ni,Naukseni,"Myza Nauksheny,Naukseni,Nauksenu Muiza,Nauksheni,Nauksheny,NaukÅ¡Ä“ni,NaukÅ¡Ä“nu MuiÅ¾a,Nauskuela,NauskÃ¼la,ĞĞ°ÑƒĞºÑˆĞµĞ½Ğ¸",P,PPLA2,LV,Latvia,,31,0967372,,,0,,51,Europe/Riga,2021-08-16,Latvia,"57.88349, 25.45609"
457890,LimbaÅ¾i,Limbazi,"Lemsal,Lemzal,Limbaze,Limbazhi,Limbazi,Limbaziai,LimbaÅ¾i,LimbaÅ¾iai,LimbaÅ¾Ä“,limbaji,lin ba ri,lymbajy,lymbazhy,Ğ›Ğ¸Ğ¼Ğ±Ğ°Ğ¶Ğ¸,Ğ›Ñ–Ğ¼Ğ±Ğ°Ğ¶Ñ–,Ù„ÙŠÙ…Ø¨Ø§Ø¬ÙŠ,Ù„ÛŒÙ…Ø¨Ø§Ú˜ÛŒ,æ—å·´æ—¥,ë¦¼ë°”ì§€",P,PPLA,LV,Latvia,,18,0660201,,,8974,,78,Europe/Riga,2016-12-02,Latvia,"57.51287, 24.71941"
459419,Jaunciems,Jaunciems,"Jaunciems,Yauntsiyems,Ğ¯ÑƒĞ½Ñ†Ğ¸ĞµĞ¼Ñ",P,PPL,LV,Latvia,,25,0010000,,,2684,,4,Europe/Riga,2016-12-02,Latvia,"57.0391, 24.17413"
460570,CÄ“sis,Cesis,"Cesis,Cesys,Ciesis,CÄ“sis,CÄ—sys,Kies,KieÅ›,Tsesis,Venden,Wenden,cai xi si,chesiseu,chyss,ssys,tsueshisu,zsys,Ğ¦ĞµÑĞ¸Ñ,Ğ¦ĞµÑÑ–Ñ,×¦×¡×™×¡,Ø³Ø³ÙŠØ³,Ø³Ø³ÛŒØ³,Ú†ÛŒØ³Ø³,ãƒ„ã‚§ãƒ¼ã‚·ã‚¹,é‡‡è¥¿æ–¯,ì²´ì‹œìŠ¤",P,PPLA,LV,Latvia,,05,0420201,,,18198,,102,Europe/Riga,2016-12-02,Latvia,"57.31188, 25.27456"
461615,Aizkraukle,Aizkraukle,"Aizkraukle,Aizkraukles Muiza,Aizkraukles MuiÅ¾a,AizkrauklÄ—,Ajzkraukle,Ajzkraukleh,Ascheraden,Asscrade,Ayzkraukle,ai zi ke lao ke lei,aiseukeulaukeulle,ayzakrawkl,ayzkrawkl,ejakaraukala,ĞĞ¹Ğ·ĞºÑ€Ğ°ÑƒĞºĞ»Ğµ,ĞĞ¹Ğ·ĞºÑ€Ğ°ÑĞºĞ»Ñ,ĞÑ˜Ğ·ĞºÑ€Ğ°ÑƒĞºĞ»Ğµ,××™×™×–×§×¨××•×§×œ×”,Ø¢Ø¦Ø²Ú©Ø±Ø§ÙˆÚ©Ù„Û’,Ø¢ÙŠØ²Ø§ÙƒØ±Ø§ÙˆÙƒÙ„,Ø¢ÛŒØ²Ú©Ø±Ø§ÙˆÚ©Ù„,à¨à¨œà¨•à¨°à©Œà¨•à¨²,áƒáƒ˜áƒ–áƒ™áƒ áƒáƒ£áƒ™áƒšáƒ”,æ„›èŒ²å…‹å‹å…‹é›·,ì•„ì´ìŠ¤í¬ë¼ìš°í´ë ˆ",P,PPLA,LV,Latvia,,01,0320201,,,8840,,88,Europe/Riga,2021-08-03,Latvia,"56.60477, 25.25534"
454584,ValdemÄrpils,Valdemarpils,"Sassmacken,SaÃŸmacken",P,PPL,LV,Latvia,,28,0880217,,,1447,,56,Europe/Riga,2021-11-10,Latvia,"57.37068, 22.59188"
454602,VaiÅ†ode,Vainode,"Vain'ody,Vainode,Vainodes,Vainâ€™ody,VaiÅ†ode,VaiÅ†odes,Vaynede,VaynÃ«de",P,PPLA2,LV,Latvia,,DN,0649392,,,0,,149,Europe/Riga,2021-08-16,Latvia,"56.41848, 21.85405"
457388,MeÅ¾aparks,Mezaparks,"Kaiserwald,Mezaparks,Mezhapark,Mezhaparks,MeÅ¾aparks",P,PPLX,LV,Latvia,,25,0010000,,,4500,,11,Europe/Riga,2020-06-10,Latvia,"57.00008, 24.15997"
459283,JÄ“kabpils,Jekabpils,"Ekabpils,Jakobstadt,Jakubmists,Jekabpeles,Jekabpilis,Jekabpils,Jiekabpelis,JiekabpÄ—lis,JÄkubmÄ«sts,JÄ“kabpils,JÄ—kabpilis,JÄ—kabpÄ—lÄ—s,iekabupirusu,jikabapilasa,jykabbyls,ye ka bu pi er si,yekabpilseu,ykabpyls,yqbpyls,Ğ„ĞºĞ°Ğ±Ğ¿Ñ–Ğ»Ñ,ĞˆĞµĞºĞ°Ğ±Ğ¿Ğ¸Ğ»Ñ,Ğ•ĞºĞ°Ğ±Ğ¿Ğ¸Ğ»Ñ,Ğ•ĞºĞ°Ğ±Ğ¿Ñ–Ğ»Ñ,Ğ™ĞµĞºĞ°Ğ±Ğ¿Ğ¸Ğ»Ñ,×™×§×‘×¤×™×œ×¡,Ø¬ÙŠÙƒØ§Ø¨Ø¨ÙŠÙ„Ø³,ÛŒÚ©Ø§Ø¨Ù¾ÛŒÙ„Ø³,à¨œà©€à¨•à¨¾à¨¬à¨ªà¨¿à¨²à¨¸,áƒ˜áƒ”áƒ™áƒáƒ‘áƒáƒ˜áƒšáƒ¡áƒ˜,ã‚¤ã‚§ãƒ¼ã‚«ãƒ–ãƒ”ãƒ«ã‚¹,è‘‰å¡å¸ƒçš®çˆ¾æ–¯,ì˜ˆìº…í•„ìŠ¤",P,PPLA,LV,Latvia,,10,,,,27078,,83,Europe/Riga,2022-08-30,Latvia,"56.49903, 25.85735"
459598,IkÅ¡Ä·ile,Ikskile,"Ikshkile,Ikshtile,Ikskile,IkÅ¡kilÄ—,IkÅ¡Ä·ile,Ykskylae,YkskylÃ¤,Ğ˜ĞºÑˆĞºĞ¸Ğ»Ğµ",P,PPL,LV,Latvia,,21,0740605,,,7278,,33,Europe/Riga,2021-11-09,Latvia,"56.83399, 24.49679"
454273,Vecumnieki,Vecumnieki,"Vecmuiza,VecmuiÅ¾a,Vecumnieki,Vetsmuizha,Vetsumneki,Vetsumniyeki,Ğ’ĞµÑ†ÑƒĞ¼Ğ½Ğ¸ĞµĞºĞ¸",P,PPL,LV,Latvia,,04,0409594,,,2103,35.0,35,Europe/Riga,2021-11-09,Latvia,"56.60608, 24.52232"
456503,PriekuÄ¼i,Priekuli,"Myza Priekulu,Myza Priyekuli,Priekuli,Priekulu Muiza,PriekuÄ¼i,PriekuÄ¼u MuiÅ¾a,Priyekuli,ĞŸÑ€Ğ¸ĞµĞºÑƒĞ»Ğ¸",P,PPLA2,LV,Latvia,,05,0427372,,,2532,,116,Europe/Riga,2021-08-16,Latvia,"57.315, 25.36147"
457408,MÄ“rsrags,Mersrags,"Margraf,Markgrafen,Mererags,Mersrag,Mersragciems,Mersragiems,Mersrags,Mersya,MÄ“rsrags",P,PPLA2,LV,Latvia,,28,0887600,,,1860,,5,Europe/Riga,2021-08-16,Latvia,"57.33535, 23.12455"
457860,LÄ«vÄni,Livani,"Leivuons,Livane,Livani,Livany,Lyvanai,LÄ«vanÄ“,LÄ«vÄni,li wa ni,lyfany,lywany,Ğ›Ğ¸Ğ²Ğ°Ğ½Ğ¸,Ğ›Ğ¸Ğ²Ğ°Ğ½Ñ‹,Ğ›Ñ–Ğ²Ğ°Ğ½Ğ¸,Ù„ÙŠÙØ§Ù†ÙŠ,Ù„ÛŒÙˆØ§Ù†ÛŒ,åˆ©ç“¦å°¼",P,PPLA,LV,Latvia,,90,0761211,,,10073,,92,Europe/Riga,2016-12-02,Latvia,"56.35431, 26.17579"
458460,KuldÄ«ga,Kuldiga,"Goldingen,Kuldiga,Kuldigas,Kuldyga,KuldÄ«ga,KuldÄ«gas,ku er di jia,kuladiga,kuldiga,kurudiga,kwldyga,kwldygha,ĞšÑƒĞ»Ğ´Ğ¸Ğ³Ğ°,ĞšÑƒĞ»Ğ´Ñ‹Ğ³Ğ°,ĞšÑƒĞ»Ğ´Ñ–Ğ³Ğ°,ÙƒÙˆÙ„Ø¯ÙŠØºØ§,Ú©ÙˆÙ„Ø¯ÛŒÚ¯Ø§,à¨•à©à¨²à¨¡à¨¿à¨—à¨¾,áƒ™áƒ£áƒšáƒ“áƒ˜áƒ’áƒ,ã‚¯ãƒ«ãƒ‡ã‚£ãƒ¼ã‚¬,åº“å°”è¿ªåŠ ,ì¿¨ë””ê°€",P,PPLA,LV,Latvia,,15,0620201,,,13289,,28,Europe/Riga,2019-09-05,Latvia,"56.97399, 21.95721"
460433,DÄrzciems,Darzciems,"Darzciems,DÄrzciems",P,PPL,LV,Latvia,,02,,,,18956,,84,Europe/Riga,2021-11-10,Latvia,"57.48253, 26.44238"
454537,VangaÅ¾i,Vangazi,"Vangazhi,Vangazi,VangaÅ¾i,Ğ’Ğ°Ğ½Ğ³Ğ°Ğ¶Ğ¸",P,PPL,LV,Latvia,,C7,0801817,,,3235,,21,Europe/Riga,2021-11-09,Latvia,"57.09358, 24.54468"
453922,ZelmeÅ†i,Zelmeni,"Bites,Sovkhoz Brivays-Tsel'sh,Sovkhoz Brivays-Tselâ€™sh,Zelmeni,ZelmeÅ†i",P,PPLA2,LV,Latvia,,08,0468988,,,0,,51,Europe/Riga,2021-08-16,Latvia,"56.45167, 23.35194"
457142,NÄ«ca,Nica,"Nica,Nicas Muiza,Nitsa,NÄ«ca,NÄ«cas MuiÅ¾a",P,PPLA2,LV,Latvia,,DN,0647978,,,0,,6,Europe/Riga,2021-08-16,Latvia,"56.34601, 21.06401"
458892,Ä¶egums,Kegums,"Keggum,Keggums,Kegumas,Kegums,Kiegumos,kai gu mu si,kghwms,kgwms,Ä¶egums,ĞšĞµĞ³ÑƒĞ¼Ñ,ÙƒØºÙˆÙ…Ø³,Ú©Ú¯ÙˆÙ…Ø³,å‡±å¤å§†æ–¯",P,PPLA2,LV,Latvia,,21,0741009,,,2372,,41,Europe/Riga,2021-08-16,Latvia,"56.7451, 24.72439"
461539,Aloja,Aloja,"Aloja,Alojas Muiza,Alojas MuiÅ¾a,Aloya,Aluoja,Aluoje,AluojÄ—,Myza Aloya,a luo ya,aloia,alwya,alwya  ltwny,ĞĞ»Ğ¾Ñ,Ø¢Ù„ÙˆÙŠØ§,Ø¢Ù„ÙˆÛŒØ§ØŒ Ù„ØªÙˆÙ†ÛŒ,Ø¢Ù„ÙˆÛŒØ§ØŒ Ù„Ù¹ÙˆÛŒØ§,áƒáƒšáƒáƒ˜áƒ,é˜¿æ´›äº",P,PPL,LV,Latvia,,18,0661007,,,4520,,85,Europe/Riga,2022-07-31,Latvia,"57.76723, 24.87743"
461628,AinaÅ¾i,Ainazi,"Ainaze,Ainazi,Ainaziai,AinaÅ¾i,AinaÅ¾iai,AinaÅ¾Ä“,Ajnazhi,Ajnazhy,Amazi,Aynazhi,Gainash,Hainasch,Heinaste,ai na ri,ainaji,ainazhi,aynajy,aynazhy,ĞĞ¹Ğ½Ğ°Ğ¶Ğ¸,ĞĞ¹Ğ½Ğ°Ğ¶Ñ‹,ĞĞ¹Ğ½Ğ°Ğ¶Ñ–,Ø¢ÙŠÙ†Ø§Ø¬ÙŠ,Ø¢ÛŒÙ†Ø§Ú˜ÛŒ,áƒáƒ˜áƒœáƒáƒŸáƒ˜,ã‚¢ã‚¤ãƒŠã‚¸,è‰¾ç´æ—¥,ì•„ì´ë‚˜ì§€",P,PPL,LV,Latvia,,18,0661405,,,1278,,9,Europe/Riga,2021-08-04,Latvia,"57.86348, 24.35853"
456202,RÄ“zekne,Rezekne,"Rehzehkneh,Rezekne,RezeknÄ—,Rezhitsa,Rezne,Riezekne,RiezeknÄ—,Rositten,Ryezhitsa,Rzezyca,RzeÅ¼yca,RÄ“zekne,RÄ“zne,RÄ—zeknÄ—,lei ze ke nei,lejekeune,rezekune,ryzkny,rzqnh,Î¡Î­Î¶ÎµÎºÎ½Îµ,Ğ ĞµĞ·ĞµĞºĞ½Ğµ,Ğ ÑĞ·ÑĞºĞ½Ñ,ÕŒÕ¥Õ¦Õ¥Õ¯Õ¶Õ¥,×¨×–×§× ×”,Ø±ÙŠØ²ÙƒÙ†ÙŠ,áƒ áƒ”áƒ–áƒ”áƒ™áƒœáƒ”,ãƒ¬ãƒ¼ã‚¼ã‚¯ãƒ,é›·æ¾¤å…‹å…§,ë ˆì œí¬ë„¤",P,PPLA,LV,Latvia,,23,0210000,,,38340,,156,Europe/Riga,2023-07-23,Latvia,"56.51028, 27.34"
456506,Priekule,Priekule,"Preekuln,Prekule,Prekuln,Priekule,Priyekule,Priyekuli,ĞŸÑ€Ğ¸ĞµĞºÑƒĞ»Ğµ",P,PPLA2,LV,Latvia,,DN,0641615,,,2550,,59,Europe/Riga,2021-08-16,Latvia,"56.44679, 21.58968"
459563,InÄukalns,Incukalns,"Inchukaln,Inchukalns,Incukalns,InÄukalns,Ğ˜Ğ½Ñ‡ÑƒĞºĞ°Ğ»Ğ½Ñ",P,PPL,LV,Latvia,,C7,0801864,,,2028,,55,Europe/Riga,2021-08-04,Latvia,"57.09867, 24.6863"
454310,Ventspils,Ventspils,"VNT,Ventspilis,Ventspils,Vindau,Vindava,Wentspils,Windau,Ğ’ĞµĞ½Ñ‚ÑĞ¿Ğ¸Ğ»Ñ",P,PPLA,LV,Latvia,,32,0270000,,,42644,,9,Europe/Riga,2019-11-25,Latvia,"57.39485, 21.56121"
454768,Tukums,Tukums,"Tuckum,Tukkum,Tukum,Tukumas,Tukumes,Tukums,TukumÄ—s,toukumusu,tu ku mu si,tukumseu,twkwms,twkwmws,Ğ¢ÑƒĞºÑƒĞ¼Ñ,ØªÙˆÙƒÙˆÙ…ÙˆØ³,ØªÙˆÚ©ÙˆÙ…Ø³,ãƒˆã‚¥ã‚¯ãƒ ã‚¹,åœ–åº«å§†æ–¯,íˆ¬ì¿°ìŠ¤",P,PPLA,LV,Latvia,,29,0900201,,,18348,,62,Europe/Riga,2020-05-07,Latvia,"56.96764, 23.15554"
457915,LiezÄ“re,Liezere,"Liezere,Liezeres,Liezeres Muiza,Liezeres pagasts,LiezÄ“re,LiezÄ“res,LiezÄ“res MuiÅ¾a,LiezÄ“res pagasts,Liyezere,Myza Lyezere,Ğ›Ğ¸ĞµĞ·ĞµÑ€Ğµ",P,PPL,LV,Latvia,,20,0700268,,,1108,,191,Europe/Riga,2021-11-09,Latvia,"57.01823, 26.06395"
459448,Jaunaglona,Jaunaglona,"Jaunaglona,Ğ¯ÑƒĞ½Ğ°Ğ³Ğ»Ğ¾Ğ½Ğ°",P,PPL,LV,Latvia,,22,,,,1053,148.0,146,Europe/Riga,2013-08-07,Latvia,"56.16066, 27.00714"
455166,StrenÄi,Strenci,"Stackeln,Stakkeln,Strenchi,Strenci,Strencis,StrenÄi,Ğ¡Ñ‚Ñ€ĞµĞ½Ñ‡Ğ¸",P,PPLA2,LV,Latvia,,31,0941817,,,1593,,45,Europe/Riga,2021-08-16,Latvia,"57.62574, 25.68535"
455406,Smiltene,Smiltene,"Smilten,Smiltene",P,PPLA,LV,Latvia,,D1,0941615,,,6108,,98,Europe/Riga,2016-12-02,Latvia,"57.42444, 25.90164"
457148,Nereta,Nereta,"Myza Nereta,Nereta,Neretas,Nerft,ĞĞµÑ€ĞµÑ‚Ğ°",P,PPLA2,LV,Latvia,,01,0327170,,,1282,,80,Europe/Riga,2021-08-16,Latvia,"56.20279, 25.30752"
460474,Dagda,Dagda,"Dagda,Ğ”Ğ°Ğ³Ğ´Ğ°",P,PPLA2,LV,Latvia,,14,0601009,,,2740,,171,Europe/Riga,2021-08-16,Latvia,"56.09512, 27.53723"
461163,Balvi,Balvi,"Balvai,Balve,Balvi,Balvy,BalvÄ“,Bolowsk,Bolvi,ba er wei,balbi,balfy,balwy,balwy  ltwny,blby,ÎœÏ€Î¬Î»Î²Î¹,Ğ‘Ğ°Ğ»Ğ²Ğ¸,Ğ‘Ğ°Ğ»Ğ²Ñ–,×‘×œ×‘×™,Ø¨Ø§Ù„ÙÙŠ,Ø¨Ø§Ù„ÙˆÛŒ,Ø¨Ø§Ù„ÙˆÛŒØŒ Ù„ØªÙˆÙ†ÛŒ,å·´çˆ¾ç¶­,ë°œë¹„",P,PPLA,LV,Latvia,,03,0380201,,,8409,,117,Europe/Riga,2019-09-05,Latvia,"57.1313, 27.26583"
461224,Baldone,Baldone,"Baldohn,Baldone",P,PPL,LV,Latvia,,80,0800605,,,3664,,29,Europe/Riga,2021-11-09,Latvia,"56.74451, 24.40078"
453850,Zilupe,Zilupe,"Sinuoja,SÄ«nuoja,Zilope,ZilopÄ—,Zilupe,Zilupes,Ziluppe,ZilupÄ—,ji lu pei,zylwb,zylwp,Ğ—Ğ¸Ğ»ÑƒĞ¿Ğµ,Ğ—Ñ–Ğ»ÑƒĞ¿Ğµ,Ø²ÙŠÙ„ÙˆØ¨,Ø²ÛŒÙ„ÙˆÙ¾,æ¿Ÿç›§ä½©",P,PPLA2,LV,Latvia,,19,0681817,,,1897,,124,Europe/Riga,2021-08-16,Latvia,"56.38616, 28.12165"
455260,Stende,Stende,"Stende,Stendesciems,Ğ¡Ñ‚ĞµĞ½Ğ´Ğµ",P,PPL,LV,Latvia,,28,0880215,,,1559,,91,Europe/Riga,2021-11-10,Latvia,"57.14497, 22.53482"
455520,Skrunda,Skrunda,"Schrunden,Skrunda",P,PPL,LV,Latvia,,15,0621209,,,2659,,36,Europe/Riga,2021-11-10,Latvia,"56.67749, 22.01649"
455523,SkrÄ«veri,Skriveri,"Skriveri,SkrÄ«veri,Ğ¡ĞºÑ€Ğ¸Ğ²ĞµÑ€Ğ¸",P,PPLA2,LV,Latvia,,01,0328200,,,2879,,77,Europe/Riga,2021-08-16,Latvia,"56.645, 25.12058"
459201,JÅ«rmala,Jurmala,"Jurmala,JÅ«rmala,Riga Beach,Riga-Strand,Rigas Iurmala,Rigas Jormalas Pilseta,Rigas Jurmala,Rigas Yurmala,Rigastrand,Rizhskoye Vzmor'ye,RÄ«gas Jormalas PilsÄ“ta,RÄ«gas JÅ«rmala,Yuomala,Yurmala,Ğ®Ñ€Ğ¼Ğ°Ğ»Ğ°",P,PPLA,LV,Latvia,,13,0130000,,,54088,,6,Europe/Riga,2023-09-20,Latvia,"56.968, 23.77038"
